tournament_dir,event_type,avg_per_replay,median_per_replay,is_outlier
2016_IEM_10_Taipei,PlayerSetup,2.0,2,False
2016_IEM_11_Shanghai,PlayerSetup,2.0,2,False
2016_WCS_Winter,PlayerSetup,2.0,2,False
2017_HomeStory_Cup_XV,PlayerSetup,2.0,2,False
2017_HomeStory_Cup_XVI,PlayerSetup,2.0,2,False
2017_IEM_Shanghai,PlayerSetup,2.0,2,False
2017_IEM_XI_World_Championship_Katowice,PlayerSetup,2.0,2,False
2017_WCS_Austin,PlayerSetup,2.0,2,False
2017_WCS_Global_Finals,PlayerSetup,2.0,2,False
2017_WCS_Jonkoping,PlayerSetup,2.0,2,False
2017_WCS_Montreal,PlayerSetup,2.0,2,False
2017_WESG_Barcelona,PlayerSetup,2.0,2,False
2017_WESG_Haikou,PlayerSetup,2.0,2,False
2018_Cheeseadelphia_8,PlayerSetup,2.0,2,False
2018_HomeStory_Cup_XVII,PlayerSetup,2.0,2,False
2018_HomeStory_Cup_XVIII,PlayerSetup,2.0,2,False
2018_IEM_Katowice,PlayerSetup,2.0,2,False
2018_IEM_PyeongChang,PlayerSetup,2.0,2,False
2018_WCS_Austin,PlayerSetup,2.0,2,False
2018_WCS_Global_Finals,PlayerSetup,2.0,2,False
2018_WCS_Leipzig,PlayerSetup,2.0,2,False
2018_WCS_Montreal,PlayerSetup,2.0,2,False
2018_WCS_Valencia,PlayerSetup,2.0,2,False
2018_WESG_Grand_Finals,PlayerSetup,2.0,2,False
2019_Assembly_Summer,PlayerSetup,2.0,2,False
2019_HomeStory_Cup_XIX,PlayerSetup,2.0,2,False
2019_HomeStory_Cup_XX,PlayerSetup,2.0,2,False
2019_IEM_Katowice,PlayerSetup,2.0,2,False
2019_WCS_Fall,PlayerSetup,2.0,2,False
2019_WCS_Grand_Finals,PlayerSetup,2.0,2,False
2019_WCS_Spring,PlayerSetup,2.0,2,False
2019_WCS_Summer,PlayerSetup,2.0,2,False
2019_WCS_Winter,PlayerSetup,2.0,2,False
2020_05_Dreamhack_Last_Chance,PlayerSetup,2.0,2,False
2020_ASUS_ROG_Online,PlayerSetup,2.0,2,False
2020_Dreamhack_SC2_Masters_Fall,PlayerSetup,2.0,2,False
2020_Dreamhack_SC2_Masters_Summer,PlayerSetup,2.0,2,False
2020_IEM_Katowice,PlayerSetup,2.0,2,False
2020_StayAtHome_Story_Cup_1,PlayerSetup,2.0,2,False
2020_StayAtHome_Story_Cup_2,PlayerSetup,2.0,2,False
2020_TSL5,PlayerSetup,2.1,2,True
2020_TSL6,PlayerSetup,2.0,2,False
2021_ASUS_ROG_Fall,PlayerSetup,2.0,2,False
2021_Cheeseadelphia_Winter_Championship,PlayerSetup,2.0,2,False
2021_Dreamhack_SC2_Masters_Fall,PlayerSetup,2.0,2,False
2021_Dreamhack_SC2_Masters_Summer,PlayerSetup,2.0,2,False
2021_Dreamhack_SC2_Masters_Winter,PlayerSetup,2.0,2,False
2021_IEM_Katowice,PlayerSetup,2.0,2,False
2021_StayAtHome_Story_Cup_3,PlayerSetup,2.0,2,False
2021_StayAtHome_Story_Cup_4,PlayerSetup,2.0,2,False
2021_TSL7,PlayerSetup,2.0,2,False
2021_TSL8,PlayerSetup,2.0,2,False
2022_03_DH_SC2_Masters_Atlanta,PlayerSetup,2.0,2,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,PlayerSetup,2.0,2,False
2022_Dreamhack_SC2_Masters_Valencia,PlayerSetup,2.0,2,False
2022_HomeStory_Cup_XXI,PlayerSetup,2.0,2,False
2022_HomeStory_Cup_XXII,PlayerSetup,2.0,2,False
2022_IEM_Katowice,PlayerSetup,2.0,2,False
2022_TSL9,PlayerSetup,2.0,2,False
2023_01_IEM_Katowice,PlayerSetup,2.0,2,False
2023_04_ESL_SC2_Masters_Summer_Finals,PlayerSetup,2.0,2,False
2023_05_Gamers8,PlayerSetup,2.0,2,False
2023_07_ESL_SC2_Masters_Winter_Finals,PlayerSetup,2.0,2,False
2023_HomeStory_Cup_XXIV,PlayerSetup,2.0,2,False
2024_01_IEM_Katowice,PlayerSetup,2.0,2,False
2024_03_ESL_SC2_Masters_Spring_Finals,PlayerSetup,2.0,2,False
2024_05_EWC,PlayerSetup,2.0,2,False
2024_HomeStory_Cup_XXV,PlayerSetup,2.0,2,False
2024_HomeStory_Cup_XXVI,PlayerSetup,2.0,2,False
2024_StaraZagora_BellumGensElite,PlayerSetup,2.0,2,False
2016_IEM_10_Taipei,PlayerStats,187.9,173,False
2016_IEM_11_Shanghai,PlayerStats,188.3,180,False
2016_WCS_Winter,PlayerStats,188.3,177,False
2017_HomeStory_Cup_XV,PlayerStats,189.5,183,False
2017_HomeStory_Cup_XVI,PlayerStats,204.3,177,False
2017_IEM_Shanghai,PlayerStats,215.1,203,False
2017_IEM_XI_World_Championship_Katowice,PlayerStats,195.3,185,False
2017_WCS_Austin,PlayerStats,187.5,177,False
2017_WCS_Global_Finals,PlayerStats,202.2,185,False
2017_WCS_Jonkoping,PlayerStats,204.4,189,False
2017_WCS_Montreal,PlayerStats,180.1,163,False
2017_WESG_Barcelona,PlayerStats,188.8,167,False
2017_WESG_Haikou,PlayerStats,194.5,175,False
2018_Cheeseadelphia_8,PlayerStats,180.1,171,False
2018_HomeStory_Cup_XVII,PlayerStats,194.8,181,False
2018_HomeStory_Cup_XVIII,PlayerStats,195.8,175,False
2018_IEM_Katowice,PlayerStats,198.0,185,False
2018_IEM_PyeongChang,PlayerStats,179.4,176,False
2018_WCS_Austin,PlayerStats,180.0,163,False
2018_WCS_Global_Finals,PlayerStats,208.9,188,False
2018_WCS_Leipzig,PlayerStats,188.5,171,False
2018_WCS_Montreal,PlayerStats,179.6,171,False
2018_WCS_Valencia,PlayerStats,188.2,173,False
2018_WESG_Grand_Finals,PlayerStats,167.6,153,True
2019_Assembly_Summer,PlayerStats,200.7,187,False
2019_HomeStory_Cup_XIX,PlayerStats,189.4,172,False
2019_HomeStory_Cup_XX,PlayerStats,207.1,191,False
2019_IEM_Katowice,PlayerStats,186.7,173,False
2019_WCS_Fall,PlayerStats,196.4,179,False
2019_WCS_Grand_Finals,PlayerStats,230.9,209,False
2019_WCS_Spring,PlayerStats,193.6,177,False
2019_WCS_Summer,PlayerStats,200.8,183,False
2019_WCS_Winter,PlayerStats,200.6,185,False
2020_05_Dreamhack_Last_Chance,PlayerStats,230.2,218,False
2020_ASUS_ROG_Online,PlayerStats,232.5,219,False
2020_Dreamhack_SC2_Masters_Fall,PlayerStats,220.1,203,False
2020_Dreamhack_SC2_Masters_Summer,PlayerStats,204.9,189,False
2020_IEM_Katowice,PlayerStats,190.6,177,False
2020_StayAtHome_Story_Cup_1,PlayerStats,194.2,179,False
2020_StayAtHome_Story_Cup_2,PlayerStats,194.9,181,False
2020_TSL5,PlayerStats,218.0,183,False
2020_TSL6,PlayerStats,216.6,193,False
2021_ASUS_ROG_Fall,PlayerStats,231.9,210,False
2021_Cheeseadelphia_Winter_Championship,PlayerStats,183.8,183,False
2021_Dreamhack_SC2_Masters_Fall,PlayerStats,210.5,193,False
2021_Dreamhack_SC2_Masters_Summer,PlayerStats,211.5,193,False
2021_Dreamhack_SC2_Masters_Winter,PlayerStats,212.2,189,False
2021_IEM_Katowice,PlayerStats,218.0,199,False
2021_StayAtHome_Story_Cup_3,PlayerStats,206.4,189,False
2021_StayAtHome_Story_Cup_4,PlayerStats,214.4,197,False
2021_TSL7,PlayerStats,210.4,193,False
2021_TSL8,PlayerStats,209.3,187,False
2022_03_DH_SC2_Masters_Atlanta,PlayerStats,204.7,181,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,PlayerStats,207.1,185,False
2022_Dreamhack_SC2_Masters_Valencia,PlayerStats,210.9,193,False
2022_HomeStory_Cup_XXI,PlayerStats,254.3,233,True
2022_HomeStory_Cup_XXII,PlayerStats,206.5,189,False
2022_IEM_Katowice,PlayerStats,231.2,207,False
2022_TSL9,PlayerStats,213.9,189,False
2023_01_IEM_Katowice,PlayerStats,219.5,191,False
2023_04_ESL_SC2_Masters_Summer_Finals,PlayerStats,203.5,187,False
2023_05_Gamers8,PlayerStats,262.8,230,True
2023_07_ESL_SC2_Masters_Winter_Finals,PlayerStats,229.2,203,False
2023_HomeStory_Cup_XXIV,PlayerStats,211.8,189,False
2024_01_IEM_Katowice,PlayerStats,224.1,203,False
2024_03_ESL_SC2_Masters_Spring_Finals,PlayerStats,210.9,187,False
2024_05_EWC,PlayerStats,250.2,222,True
2024_HomeStory_Cup_XXV,PlayerStats,187.7,167,False
2024_HomeStory_Cup_XXVI,PlayerStats,209.9,191,False
2024_StaraZagora_BellumGensElite,PlayerStats,215.6,199,False
2016_IEM_10_Taipei,UnitBorn,693.7,504,False
2016_IEM_11_Shanghai,UnitBorn,778.8,760,False
2016_WCS_Winter,UnitBorn,861.0,803,False
2017_HomeStory_Cup_XV,UnitBorn,759.1,631,False
2017_HomeStory_Cup_XVI,UnitBorn,936.2,745,False
2017_IEM_Shanghai,UnitBorn,1064.7,862,False
2017_IEM_XI_World_Championship_Katowice,UnitBorn,813.2,688,False
2017_WCS_Austin,UnitBorn,856.9,733,False
2017_WCS_Global_Finals,UnitBorn,1001.1,787,False
2017_WCS_Jonkoping,UnitBorn,900.7,743,False
2017_WCS_Montreal,UnitBorn,774.6,652,False
2017_WESG_Barcelona,UnitBorn,932.6,840,False
2017_WESG_Haikou,UnitBorn,952.1,809,False
2018_Cheeseadelphia_8,UnitBorn,547.2,435,False
2018_HomeStory_Cup_XVII,UnitBorn,889.2,672,False
2018_HomeStory_Cup_XVIII,UnitBorn,939.7,668,False
2018_IEM_Katowice,UnitBorn,842.4,672,False
2018_IEM_PyeongChang,UnitBorn,793.2,748,False
2018_WCS_Austin,UnitBorn,810.4,657,False
2018_WCS_Global_Finals,UnitBorn,899.1,708,False
2018_WCS_Leipzig,UnitBorn,851.4,701,False
2018_WCS_Montreal,UnitBorn,806.2,661,False
2018_WCS_Valencia,UnitBorn,851.1,717,False
2018_WESG_Grand_Finals,UnitBorn,771.1,604,False
2019_Assembly_Summer,UnitBorn,939.2,700,False
2019_HomeStory_Cup_XIX,UnitBorn,940.1,758,False
2019_HomeStory_Cup_XX,UnitBorn,1269.0,740,False
2019_IEM_Katowice,UnitBorn,802.8,638,False
2019_WCS_Fall,UnitBorn,867.0,661,False
2019_WCS_Grand_Finals,UnitBorn,1199.7,977,False
2019_WCS_Spring,UnitBorn,822.4,638,False
2019_WCS_Summer,UnitBorn,915.8,727,False
2019_WCS_Winter,UnitBorn,857.6,696,False
2020_05_Dreamhack_Last_Chance,UnitBorn,1261.3,844,False
2020_ASUS_ROG_Online,UnitBorn,1452.4,850,False
2020_Dreamhack_SC2_Masters_Fall,UnitBorn,1247.4,754,False
2020_Dreamhack_SC2_Masters_Summer,UnitBorn,946.2,665,False
2020_IEM_Katowice,UnitBorn,812.7,586,False
2020_StayAtHome_Story_Cup_1,UnitBorn,1043.9,753,False
2020_StayAtHome_Story_Cup_2,UnitBorn,966.2,616,False
2020_TSL5,UnitBorn,1064.2,735,False
2020_TSL6,UnitBorn,1584.3,928,False
2021_ASUS_ROG_Fall,UnitBorn,1941.7,898,True
2021_Cheeseadelphia_Winter_Championship,UnitBorn,852.3,648,False
2021_Dreamhack_SC2_Masters_Fall,UnitBorn,877.4,576,False
2021_Dreamhack_SC2_Masters_Summer,UnitBorn,997.9,650,False
2021_Dreamhack_SC2_Masters_Winter,UnitBorn,1036.9,595,False
2021_IEM_Katowice,UnitBorn,1352.5,678,False
2021_StayAtHome_Story_Cup_3,UnitBorn,1127.4,728,False
2021_StayAtHome_Story_Cup_4,UnitBorn,1389.5,762,False
2021_TSL7,UnitBorn,1402.2,729,False
2021_TSL8,UnitBorn,1362.9,882,False
2022_03_DH_SC2_Masters_Atlanta,UnitBorn,918.5,563,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,UnitBorn,1154.3,745,False
2022_Dreamhack_SC2_Masters_Valencia,UnitBorn,949.0,606,False
2022_HomeStory_Cup_XXI,UnitBorn,1944.1,1198,True
2022_HomeStory_Cup_XXII,UnitBorn,1061.8,718,False
2022_IEM_Katowice,UnitBorn,1420.5,741,False
2022_TSL9,UnitBorn,1274.2,777,False
2023_01_IEM_Katowice,UnitBorn,1125.3,830,False
2023_04_ESL_SC2_Masters_Summer_Finals,UnitBorn,990.1,594,False
2023_05_Gamers8,UnitBorn,1646.3,968,True
2023_07_ESL_SC2_Masters_Winter_Finals,UnitBorn,1353.6,772,False
2023_HomeStory_Cup_XXIV,UnitBorn,1306.4,736,False
2024_01_IEM_Katowice,UnitBorn,1269.2,701,False
2024_03_ESL_SC2_Masters_Spring_Finals,UnitBorn,1237.0,701,False
2024_05_EWC,UnitBorn,1464.4,806,False
2024_HomeStory_Cup_XXV,UnitBorn,781.3,507,False
2024_HomeStory_Cup_XXVI,UnitBorn,1034.7,657,False
2024_StaraZagora_BellumGensElite,UnitBorn,1297.0,729,False
2016_IEM_10_Taipei,UnitDied,414.3,278,False
2016_IEM_11_Shanghai,UnitDied,497.9,471,False
2016_WCS_Winter,UnitDied,540.2,437,False
2017_HomeStory_Cup_XV,UnitDied,474.3,350,False
2017_HomeStory_Cup_XVI,UnitDied,646.9,446,False
2017_IEM_Shanghai,UnitDied,754.4,601,False
2017_IEM_XI_World_Championship_Katowice,UnitDied,525.6,404,False
2017_WCS_Austin,UnitDied,572.0,424,False
2017_WCS_Global_Finals,UnitDied,680.9,475,False
2017_WCS_Jonkoping,UnitDied,612.2,443,False
2017_WCS_Montreal,UnitDied,485.7,334,False
2017_WESG_Barcelona,UnitDied,613.3,491,False
2017_WESG_Haikou,UnitDied,643.6,436,False
2018_Cheeseadelphia_8,UnitDied,284.1,170,False
2018_HomeStory_Cup_XVII,UnitDied,605.2,355,False
2018_HomeStory_Cup_XVIII,UnitDied,638.1,358,False
2018_IEM_Katowice,UnitDied,554.8,367,False
2018_IEM_PyeongChang,UnitDied,483.5,414,False
2018_WCS_Austin,UnitDied,516.2,357,False
2018_WCS_Global_Finals,UnitDied,634.3,416,False
2018_WCS_Leipzig,UnitDied,557.3,394,False
2018_WCS_Montreal,UnitDied,506.9,366,False
2018_WCS_Valencia,UnitDied,554.5,402,False
2018_WESG_Grand_Finals,UnitDied,468.6,288,False
2019_Assembly_Summer,UnitDied,637.8,369,False
2019_HomeStory_Cup_XIX,UnitDied,618.8,427,False
2019_HomeStory_Cup_XX,UnitDied,952.7,450,False
2019_IEM_Katowice,UnitDied,516.3,341,False
2019_WCS_Fall,UnitDied,572.9,346,False
2019_WCS_Grand_Finals,UnitDied,908.5,658,False
2019_WCS_Spring,UnitDied,526.1,341,False
2019_WCS_Summer,UnitDied,619.5,407,False
2019_WCS_Winter,UnitDied,567.7,402,False
2020_05_Dreamhack_Last_Chance,UnitDied,964.7,544,False
2020_ASUS_ROG_Online,UnitDied,1182.5,580,False
2020_Dreamhack_SC2_Masters_Fall,UnitDied,975.1,483,False
2020_Dreamhack_SC2_Masters_Summer,UnitDied,671.6,385,False
2020_IEM_Katowice,UnitDied,544.4,322,False
2020_StayAtHome_Story_Cup_1,UnitDied,724.5,422,False
2020_StayAtHome_Story_Cup_2,UnitDied,683.5,341,False
2020_TSL5,UnitDied,754.4,382,False
2020_TSL6,UnitDied,1288.6,604,False
2021_ASUS_ROG_Fall,UnitDied,1651.4,598,True
2021_Cheeseadelphia_Winter_Championship,UnitDied,589.2,365,False
2021_Dreamhack_SC2_Masters_Fall,UnitDied,621.6,339,False
2021_Dreamhack_SC2_Masters_Summer,UnitDied,736.8,392,False
2021_Dreamhack_SC2_Masters_Winter,UnitDied,780.4,348,False
2021_IEM_Katowice,UnitDied,1074.3,426,False
2021_StayAtHome_Story_Cup_3,UnitDied,847.3,414,False
2021_StayAtHome_Story_Cup_4,UnitDied,1085.4,440,False
2021_TSL7,UnitDied,1128.1,444,False
2021_TSL8,UnitDied,1039.0,513,False
2022_03_DH_SC2_Masters_Atlanta,UnitDied,671.2,314,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,UnitDied,860.0,426,False
2022_Dreamhack_SC2_Masters_Valencia,UnitDied,692.5,350,False
2022_HomeStory_Cup_XXI,UnitDied,1682.3,876,True
2022_HomeStory_Cup_XXII,UnitDied,804.6,481,False
2022_IEM_Katowice,UnitDied,1138.5,443,False
2022_TSL9,UnitDied,992.2,474,False
2023_01_IEM_Katowice,UnitDied,825.7,498,False
2023_04_ESL_SC2_Masters_Summer_Finals,UnitDied,713.5,320,False
2023_05_Gamers8,UnitDied,1387.5,665,True
2023_07_ESL_SC2_Masters_Winter_Finals,UnitDied,1078.2,494,False
2023_HomeStory_Cup_XXIV,UnitDied,1036.4,436,False
2024_01_IEM_Katowice,UnitDied,1009.2,428,False
2024_03_ESL_SC2_Masters_Spring_Finals,UnitDied,951.0,417,False
2024_05_EWC,UnitDied,1177.0,508,False
2024_HomeStory_Cup_XXV,UnitDied,518.0,257,False
2024_HomeStory_Cup_XXVI,UnitDied,743.0,356,False
2024_StaraZagora_BellumGensElite,UnitDied,1041.1,442,False
2016_IEM_10_Taipei,UnitDone,113.0,98,False
2016_IEM_11_Shanghai,UnitDone,109.9,97,False
2016_WCS_Winter,UnitDone,92.2,80,False
2017_HomeStory_Cup_XV,UnitDone,127.3,113,False
2017_HomeStory_Cup_XVI,UnitDone,130.2,109,False
2017_IEM_Shanghai,UnitDone,123.6,109,False
2017_IEM_XI_World_Championship_Katowice,UnitDone,107.5,98,False
2017_WCS_Austin,UnitDone,101.0,82,False
2017_WCS_Global_Finals,UnitDone,104.0,90,False
2017_WCS_Jonkoping,UnitDone,118.0,96,False
2017_WCS_Montreal,UnitDone,100.9,85,False
2017_WESG_Barcelona,UnitDone,103.7,81,False
2017_WESG_Haikou,UnitDone,109.2,88,False
2018_Cheeseadelphia_8,UnitDone,100.3,95,False
2018_HomeStory_Cup_XVII,UnitDone,119.9,109,False
2018_HomeStory_Cup_XVIII,UnitDone,116.1,106,False
2018_IEM_Katowice,UnitDone,123.1,112,False
2018_IEM_PyeongChang,UnitDone,100.9,79,False
2018_WCS_Austin,UnitDone,102.2,83,False
2018_WCS_Global_Finals,UnitDone,138.5,114,False
2018_WCS_Leipzig,UnitDone,105.4,81,False
2018_WCS_Montreal,UnitDone,93.6,78,False
2018_WCS_Valencia,UnitDone,112.6,98,False
2018_WESG_Grand_Finals,UnitDone,85.9,62,True
2019_Assembly_Summer,UnitDone,139.6,120,False
2019_HomeStory_Cup_XIX,UnitDone,115.5,96,False
2019_HomeStory_Cup_XX,UnitDone,134.0,119,False
2019_IEM_Katowice,UnitDone,109.1,103,False
2019_WCS_Fall,UnitDone,129.8,107,False
2019_WCS_Grand_Finals,UnitDone,162.6,145,False
2019_WCS_Spring,UnitDone,113.6,100,False
2019_WCS_Summer,UnitDone,127.3,109,False
2019_WCS_Winter,UnitDone,127.1,118,False
2020_05_Dreamhack_Last_Chance,UnitDone,143.5,122,False
2020_ASUS_ROG_Online,UnitDone,158.3,144,False
2020_Dreamhack_SC2_Masters_Fall,UnitDone,155.5,127,False
2020_Dreamhack_SC2_Masters_Summer,UnitDone,140.6,122,False
2020_IEM_Katowice,UnitDone,133.1,120,False
2020_StayAtHome_Story_Cup_1,UnitDone,113.0,100,False
2020_StayAtHome_Story_Cup_2,UnitDone,130.8,103,False
2020_TSL5,UnitDone,130.4,107,False
2020_TSL6,UnitDone,133.6,109,False
2021_ASUS_ROG_Fall,UnitDone,149.7,130,False
2021_Cheeseadelphia_Winter_Championship,UnitDone,126.8,107,False
2021_Dreamhack_SC2_Masters_Fall,UnitDone,156.8,131,False
2021_Dreamhack_SC2_Masters_Summer,UnitDone,154.8,136,False
2021_Dreamhack_SC2_Masters_Winter,UnitDone,154.4,123,False
2021_IEM_Katowice,UnitDone,152.0,132,False
2021_StayAtHome_Story_Cup_3,UnitDone,152.9,134,False
2021_StayAtHome_Story_Cup_4,UnitDone,141.7,124,False
2021_TSL7,UnitDone,142.9,124,False
2021_TSL8,UnitDone,126.4,111,False
2022_03_DH_SC2_Masters_Atlanta,UnitDone,156.4,125,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,UnitDone,137.1,121,False
2022_Dreamhack_SC2_Masters_Valencia,UnitDone,162.5,135,False
2022_HomeStory_Cup_XXI,UnitDone,204.7,168,True
2022_HomeStory_Cup_XXII,UnitDone,158.4,129,False
2022_IEM_Katowice,UnitDone,152.2,136,False
2022_TSL9,UnitDone,152.6,120,False
2023_01_IEM_Katowice,UnitDone,138.0,124,False
2023_04_ESL_SC2_Masters_Summer_Finals,UnitDone,145.2,120,False
2023_05_Gamers8,UnitDone,179.4,152,False
2023_07_ESL_SC2_Masters_Winter_Finals,UnitDone,154.4,122,False
2023_HomeStory_Cup_XXIV,UnitDone,159.5,123,False
2024_01_IEM_Katowice,UnitDone,164.3,136,False
2024_03_ESL_SC2_Masters_Spring_Finals,UnitDone,147.4,127,False
2024_05_EWC,UnitDone,156.9,127,False
2024_HomeStory_Cup_XXV,UnitDone,140.4,109,False
2024_HomeStory_Cup_XXVI,UnitDone,137.5,116,False
2024_StaraZagora_BellumGensElite,UnitDone,167.9,134,False
2016_IEM_10_Taipei,UnitInit,116.7,101,False
2016_IEM_11_Shanghai,UnitInit,113.7,102,False
2016_WCS_Winter,UnitInit,96.5,84,False
