tournament_dir,event_type,avg_per_replay,median_per_replay,is_outlier
2017_HomeStory_Cup_XV,UnitInit,130.7,116,False
2017_HomeStory_Cup_XVI,UnitInit,135.4,114,False
2017_IEM_Shanghai,UnitInit,129.2,116,False
2017_IEM_XI_World_Championship_Katowice,UnitInit,111.5,102,False
2017_WCS_Austin,UnitInit,105.8,85,False
2017_WCS_Global_Finals,UnitInit,109.1,102,False
2017_WCS_Jonkoping,UnitInit,123.1,103,False
2017_WCS_Montreal,UnitInit,105.3,88,False
2017_WESG_Barcelona,UnitInit,108.1,85,False
2017_WESG_Haikou,UnitInit,115.0,90,False
2018_Cheeseadelphia_8,UnitInit,103.6,96,False
2018_HomeStory_Cup_XVII,UnitInit,125.3,113,False
2018_HomeStory_Cup_XVIII,UnitInit,121.8,109,False
2018_IEM_Katowice,UnitInit,128.4,116,False
2018_IEM_PyeongChang,UnitInit,105.1,82,False
2018_WCS_Austin,UnitInit,107.2,88,False
2018_WCS_Global_Finals,UnitInit,144.6,117,False
2018_WCS_Leipzig,UnitInit,109.9,85,False
2018_WCS_Montreal,UnitInit,98.5,81,False
2018_WCS_Valencia,UnitInit,117.8,104,False
2018_WESG_Grand_Finals,UnitInit,90.6,65,False
2019_Assembly_Summer,UnitInit,145.6,124,False
2019_HomeStory_Cup_XIX,UnitInit,120.7,100,False
2019_HomeStory_Cup_XX,UnitInit,140.3,123,False
2019_IEM_Katowice,UnitInit,114.1,107,False
2019_WCS_Fall,UnitInit,136.1,112,False
2019_WCS_Grand_Finals,UnitInit,169.6,150,False
2019_WCS_Spring,UnitInit,119.6,105,False
2019_WCS_Summer,UnitInit,133.8,114,False
2019_WCS_Winter,UnitInit,132.3,121,False
2020_05_Dreamhack_Last_Chance,UnitInit,149.9,130,False
2020_ASUS_ROG_Online,UnitInit,165.6,149,False
2020_Dreamhack_SC2_Masters_Fall,UnitInit,162.1,133,False
2020_Dreamhack_SC2_Masters_Summer,UnitInit,146.2,126,False
2020_IEM_Katowice,UnitInit,138.4,125,False
2020_StayAtHome_Story_Cup_1,UnitInit,118.0,106,False
2020_StayAtHome_Story_Cup_2,UnitInit,136.0,109,False
2020_TSL5,UnitInit,136.0,111,False
2020_TSL6,UnitInit,139.8,114,False
2021_ASUS_ROG_Fall,UnitInit,156.6,134,False
2021_Cheeseadelphia_Winter_Championship,UnitInit,132.0,114,False
2021_Dreamhack_SC2_Masters_Fall,UnitInit,163.0,138,False
2021_Dreamhack_SC2_Masters_Summer,UnitInit,161.1,140,False
2021_Dreamhack_SC2_Masters_Winter,UnitInit,160.8,130,False
2021_IEM_Katowice,UnitInit,158.5,137,False
2021_StayAtHome_Story_Cup_3,UnitInit,160.3,140,False
2021_StayAtHome_Story_Cup_4,UnitInit,148.4,128,False
2021_TSL7,UnitInit,148.2,130,False
2021_TSL8,UnitInit,131.5,118,False
2022_03_DH_SC2_Masters_Atlanta,UnitInit,163.2,131,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,UnitInit,143.2,125,False
2022_Dreamhack_SC2_Masters_Valencia,UnitInit,169.0,141,False
2022_HomeStory_Cup_XXI,UnitInit,214.5,177,True
2022_HomeStory_Cup_XXII,UnitInit,165.5,135,False
2022_IEM_Katowice,UnitInit,159.1,142,False
2022_TSL9,UnitInit,158.8,127,False
2023_01_IEM_Katowice,UnitInit,144.3,130,False
2023_04_ESL_SC2_Masters_Summer_Finals,UnitInit,151.6,126,False
2023_05_Gamers8,UnitInit,187.8,158,True
2023_07_ESL_SC2_Masters_Winter_Finals,UnitInit,161.4,128,False
2023_HomeStory_Cup_XXIV,UnitInit,166.2,128,False
2024_01_IEM_Katowice,UnitInit,171.1,144,False
2024_03_ESL_SC2_Masters_Spring_Finals,UnitInit,153.5,132,False
2024_05_EWC,UnitInit,163.6,132,False
2024_HomeStory_Cup_XXV,UnitInit,146.4,113,False
2024_HomeStory_Cup_XXVI,UnitInit,143.5,124,False
2024_StaraZagora_BellumGensElite,UnitInit,174.9,136,False
2017_HomeStory_Cup_XV,UnitOwnerChange,4.6,3,False
2017_HomeStory_Cup_XVI,UnitOwnerChange,12.9,3,False
2017_IEM_Shanghai,UnitOwnerChange,8.8,4,False
2017_IEM_XI_World_Championship_Katowice,UnitOwnerChange,14.0,4,False
2017_WCS_Austin,UnitOwnerChange,6.4,4,False
2017_WCS_Global_Finals,UnitOwnerChange,6.7,4,False
2017_WCS_Jonkoping,UnitOwnerChange,12.9,4,False
2017_WCS_Montreal,UnitOwnerChange,17.2,3,False
2017_WESG_Barcelona,UnitOwnerChange,6.8,3,False
2017_WESG_Haikou,UnitOwnerChange,7.6,4,False
2018_Cheeseadelphia_8,UnitOwnerChange,3.7,4,False
2018_HomeStory_Cup_XVII,UnitOwnerChange,5.5,3,False
2018_HomeStory_Cup_XVIII,UnitOwnerChange,15.5,6,False
2018_IEM_Katowice,UnitOwnerChange,9.6,4,False
2018_IEM_PyeongChang,UnitOwnerChange,5.6,2,False
2018_WCS_Austin,UnitOwnerChange,6.3,3,False
2018_WCS_Global_Finals,UnitOwnerChange,25.6,6,True
2018_WCS_Leipzig,UnitOwnerChange,8.1,3,False
2018_WCS_Montreal,UnitOwnerChange,7.8,4,False
2018_WCS_Valencia,UnitOwnerChange,8.8,3,False
2018_WESG_Grand_Finals,UnitOwnerChange,9.7,3,False
2019_Assembly_Summer,UnitOwnerChange,10.8,4,False
2019_HomeStory_Cup_XIX,UnitOwnerChange,10.6,5,False
2019_HomeStory_Cup_XX,UnitOwnerChange,9.9,4,False
2019_IEM_Katowice,UnitOwnerChange,8.4,4,False
2019_WCS_Fall,UnitOwnerChange,10.8,4,False
2019_WCS_Grand_Finals,UnitOwnerChange,14.9,4,False
2019_WCS_Spring,UnitOwnerChange,11.0,3,False
2019_WCS_Summer,UnitOwnerChange,14.5,4,False
2019_WCS_Winter,UnitOwnerChange,8.1,4,False
2020_05_Dreamhack_Last_Chance,UnitOwnerChange,7.9,4,False
2020_ASUS_ROG_Online,UnitOwnerChange,11.1,7,False
2020_Dreamhack_SC2_Masters_Fall,UnitOwnerChange,12.9,4,False
2020_Dreamhack_SC2_Masters_Summer,UnitOwnerChange,8.1,4,False
2020_IEM_Katowice,UnitOwnerChange,6.9,3,False
2020_StayAtHome_Story_Cup_1,UnitOwnerChange,9.3,4,False
2020_StayAtHome_Story_Cup_2,UnitOwnerChange,7.7,4,False
2020_TSL5,UnitOwnerChange,19.5,3,False
2020_TSL6,UnitOwnerChange,16.2,5,False
2021_ASUS_ROG_Fall,UnitOwnerChange,18.1,7,False
2021_Cheeseadelphia_Winter_Championship,UnitOwnerChange,2.6,2,True
2021_Dreamhack_SC2_Masters_Fall,UnitOwnerChange,12.6,4,False
2021_Dreamhack_SC2_Masters_Summer,UnitOwnerChange,10.3,3,False
2021_Dreamhack_SC2_Masters_Winter,UnitOwnerChange,13.4,4,False
2021_IEM_Katowice,UnitOwnerChange,17.1,4,False
2021_StayAtHome_Story_Cup_3,UnitOwnerChange,12.7,5,False
2021_StayAtHome_Story_Cup_4,UnitOwnerChange,16.3,5,False
2021_TSL7,UnitOwnerChange,12.8,3,False
2021_TSL8,UnitOwnerChange,9.7,4,False
2022_03_DH_SC2_Masters_Atlanta,UnitOwnerChange,12.8,4,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,UnitOwnerChange,11.5,4,False
2022_Dreamhack_SC2_Masters_Valencia,UnitOwnerChange,10.7,3,False
2022_HomeStory_Cup_XXI,UnitOwnerChange,12.6,6,False
2022_HomeStory_Cup_XXII,UnitOwnerChange,6.8,4,False
2022_IEM_Katowice,UnitOwnerChange,19.6,7,False
2022_TSL9,UnitOwnerChange,10.9,3,False
2023_01_IEM_Katowice,UnitOwnerChange,15.4,3,False
2023_04_ESL_SC2_Masters_Summer_Finals,UnitOwnerChange,11.3,4,False
2023_05_Gamers8,UnitOwnerChange,19.8,6,False
2023_07_ESL_SC2_Masters_Winter_Finals,UnitOwnerChange,17.2,7,False
2023_HomeStory_Cup_XXIV,UnitOwnerChange,14.4,4,False
2024_01_IEM_Katowice,UnitOwnerChange,10.8,4,False
2024_03_ESL_SC2_Masters_Spring_Finals,UnitOwnerChange,10.2,5,False
2024_05_EWC,UnitOwnerChange,14.9,6,False
2024_HomeStory_Cup_XXV,UnitOwnerChange,10.9,9,False
2024_HomeStory_Cup_XXVI,UnitOwnerChange,15.8,8,False
2024_StaraZagora_BellumGensElite,UnitOwnerChange,8.7,2,False
2016_IEM_10_Taipei,UnitPositions,36.9,30,False
2016_IEM_11_Shanghai,UnitPositions,38.4,35,False
2016_WCS_Winter,UnitPositions,37.8,35,False
2017_HomeStory_Cup_XV,UnitPositions,36.5,35,False
2017_HomeStory_Cup_XVI,UnitPositions,40.3,34,False
2017_IEM_Shanghai,UnitPositions,45.4,40,False
2017_IEM_XI_World_Championship_Katowice,UnitPositions,38.3,34,False
2017_WCS_Austin,UnitPositions,37.2,33,False
2017_WCS_Global_Finals,UnitPositions,41.8,36,False
2017_WCS_Jonkoping,UnitPositions,41.5,35,False
2017_WCS_Montreal,UnitPositions,35.0,30,False
2017_WESG_Barcelona,UnitPositions,37.2,31,False
2017_WESG_Haikou,UnitPositions,40.3,34,False
2018_Cheeseadelphia_8,UnitPositions,34.5,32,False
2018_HomeStory_Cup_XVII,UnitPositions,39.2,34,False
2018_HomeStory_Cup_XVIII,UnitPositions,40.7,33,False
2018_IEM_Katowice,UnitPositions,40.5,35,False
2018_IEM_PyeongChang,UnitPositions,35.6,32,False
2018_WCS_Austin,UnitPositions,35.9,30,False
2018_WCS_Global_Finals,UnitPositions,44.9,38,False
2018_WCS_Leipzig,UnitPositions,37.0,31,False
2018_WCS_Montreal,UnitPositions,35.5,32,False
2018_WCS_Valencia,UnitPositions,37.9,33,False
2018_WESG_Grand_Finals,UnitPositions,32.9,27,False
2019_Assembly_Summer,UnitPositions,42.0,38,False
2019_HomeStory_Cup_XIX,UnitPositions,38.7,33,False
2019_HomeStory_Cup_XX,UnitPositions,43.0,38,False
2019_IEM_Katowice,UnitPositions,37.8,34,False
2019_WCS_Fall,UnitPositions,40.4,34,False
2019_WCS_Grand_Finals,UnitPositions,50.6,43,False
2019_WCS_Spring,UnitPositions,38.6,33,False
2019_WCS_Summer,UnitPositions,41.9,36,False
2019_WCS_Winter,UnitPositions,40.4,35,False
2020_05_Dreamhack_Last_Chance,UnitPositions,49.7,43,False
2020_ASUS_ROG_Online,UnitPositions,51.7,47,False
2020_Dreamhack_SC2_Masters_Fall,UnitPositions,47.1,42,False
2020_Dreamhack_SC2_Masters_Summer,UnitPositions,41.9,37,False
2020_IEM_Katowice,UnitPositions,38.6,34,False
2020_StayAtHome_Story_Cup_1,UnitPositions,40.1,35,False
2020_StayAtHome_Story_Cup_2,UnitPositions,39.0,35,False
2020_TSL5,UnitPositions,39.6,33,False
2020_TSL6,UnitPositions,46.1,41,False
2021_ASUS_ROG_Fall,UnitPositions,52.1,46,False
2021_Cheeseadelphia_Winter_Championship,UnitPositions,36.8,38,False
2021_Dreamhack_SC2_Masters_Fall,UnitPositions,44.0,39,False
2021_Dreamhack_SC2_Masters_Summer,UnitPositions,44.2,38,False
2021_Dreamhack_SC2_Masters_Winter,UnitPositions,44.4,37,False
2021_IEM_Katowice,UnitPositions,45.5,38,False
2021_StayAtHome_Story_Cup_3,UnitPositions,42.7,38,False
2021_StayAtHome_Story_Cup_4,UnitPositions,45.7,38,False
2021_TSL7,UnitPositions,44.8,40,False
2021_TSL8,UnitPositions,44.1,37,False
2022_03_DH_SC2_Masters_Atlanta,UnitPositions,43.3,36,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,UnitPositions,43.3,37,False
2022_Dreamhack_SC2_Masters_Valencia,UnitPositions,44.7,39,False
2022_HomeStory_Cup_XXI,UnitPositions,57.6,51,True
2022_HomeStory_Cup_XXII,UnitPositions,44.9,39,False
2022_IEM_Katowice,UnitPositions,49.7,42,False
2022_TSL9,UnitPositions,45.6,37,False
2023_01_IEM_Katowice,UnitPositions,46.6,39,False
2023_04_ESL_SC2_Masters_Summer_Finals,UnitPositions,42.3,37,False
2023_05_Gamers8,UnitPositions,59.6,52,True
2023_07_ESL_SC2_Masters_Winter_Finals,UnitPositions,49.4,42,False
2023_HomeStory_Cup_XXIV,UnitPositions,45.1,37,False
2024_01_IEM_Katowice,UnitPositions,47.9,41,False
2024_03_ESL_SC2_Masters_Spring_Finals,UnitPositions,44.0,37,False
2024_05_EWC,UnitPositions,52.2,44,False
2024_HomeStory_Cup_XXV,UnitPositions,38.1,34,False
2024_HomeStory_Cup_XXVI,UnitPositions,42.9,38,False
2024_StaraZagora_BellumGensElite,UnitPositions,46.6,39,False
2016_IEM_10_Taipei,UnitTypeChange,307.3,80,False
2016_IEM_11_Shanghai,UnitTypeChange,412.2,340,False
2016_WCS_Winter,UnitTypeChange,504.9,460,False
2017_HomeStory_Cup_XV,UnitTypeChange,378.8,176,False
2017_HomeStory_Cup_XVI,UnitTypeChange,534.4,439,False
2017_IEM_Shanghai,UnitTypeChange,643.5,436,False
2017_IEM_XI_World_Championship_Katowice,UnitTypeChange,439.7,266,False
2017_WCS_Austin,UnitTypeChange,504.7,415,False
2017_WCS_Global_Finals,UnitTypeChange,635.6,507,False
2017_WCS_Jonkoping,UnitTypeChange,535.2,402,False
2017_WCS_Montreal,UnitTypeChange,435.4,324,False
2017_WESG_Barcelona,UnitTypeChange,626.8,536,False
2017_WESG_Haikou,UnitTypeChange,595.8,460,False
2018_Cheeseadelphia_8,UnitTypeChange,175.0,88,True
2018_HomeStory_Cup_XVII,UnitTypeChange,522.2,344,False
2018_HomeStory_Cup_XVIII,UnitTypeChange,555.3,359,False
2018_IEM_Katowice,UnitTypeChange,474.0,316,False
2018_IEM_PyeongChang,UnitTypeChange,458.5,411,False
2018_WCS_Austin,UnitTypeChange,463.2,338,False
2018_WCS_Global_Finals,UnitTypeChange,564.0,329,False
2018_WCS_Leipzig,UnitTypeChange,503.1,376,False
2018_WCS_Montreal,UnitTypeChange,495.3,354,False
2018_WCS_Valencia,UnitTypeChange,504.5,416,False
2018_WESG_Grand_Finals,UnitTypeChange,430.2,324,False
2019_Assembly_Summer,UnitTypeChange,528.0,291,False
2019_HomeStory_Cup_XIX,UnitTypeChange,568.5,453,False
2019_HomeStory_Cup_XX,UnitTypeChange,572.7,376,False
2019_IEM_Katowice,UnitTypeChange,431.7,330,False
2019_WCS_Fall,UnitTypeChange,463.8,282,False
2019_WCS_Grand_Finals,UnitTypeChange,794.8,614,True
2019_WCS_Spring,UnitTypeChange,446.0,285,False
2019_WCS_Summer,UnitTypeChange,525.1,385,False
2019_WCS_Winter,UnitTypeChange,484.9,354,False
2020_05_Dreamhack_Last_Chance,UnitTypeChange,686.3,497,False
2020_ASUS_ROG_Online,UnitTypeChange,675.7,461,False
2020_Dreamhack_SC2_Masters_Fall,UnitTypeChange,546.0,365,False
2020_Dreamhack_SC2_Masters_Summer,UnitTypeChange,470.0,261,False
2020_IEM_Katowice,UnitTypeChange,387.0,192,False
2020_StayAtHome_Story_Cup_1,UnitTypeChange,554.2,372,False
2020_StayAtHome_Story_Cup_2,UnitTypeChange,449.0,216,False
2020_TSL5,UnitTypeChange,527.0,301,False
2020_TSL6,UnitTypeChange,752.7,572,False
2021_ASUS_ROG_Fall,UnitTypeChange,800.0,522,True
2021_Cheeseadelphia_Winter_Championship,UnitTypeChange,335.5,200,False
2021_Dreamhack_SC2_Masters_Fall,UnitTypeChange,398.6,150,False
2021_Dreamhack_SC2_Masters_Summer,UnitTypeChange,447.9,230,False
2021_Dreamhack_SC2_Masters_Winter,UnitTypeChange,419.9,167,False
2021_IEM_Katowice,UnitTypeChange,577.9,264,False
2021_StayAtHome_Story_Cup_3,UnitTypeChange,556.6,372,False
2021_StayAtHome_Story_Cup_4,UnitTypeChange,604.9,414,False
2021_TSL7,UnitTypeChange,553.4,393,False
2021_TSL8,UnitTypeChange,614.7,488,False
2022_03_DH_SC2_Masters_Atlanta,UnitTypeChange,405.6,136,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,UnitTypeChange,511.4,334,False
2022_Dreamhack_SC2_Masters_Valencia,UnitTypeChange,427.6,138,False
2022_HomeStory_Cup_XXI,UnitTypeChange,938.8,784,True
2022_HomeStory_Cup_XXII,UnitTypeChange,517.3,346,False
2022_IEM_Katowice,UnitTypeChange,595.7,276,False
2022_TSL9,UnitTypeChange,590.0,409,False
2023_01_IEM_Katowice,UnitTypeChange,614.5,465,False
2023_04_ESL_SC2_Masters_Summer_Finals,UnitTypeChange,446.2,166,False
2023_05_Gamers8,UnitTypeChange,846.7,624,True
2023_07_ESL_SC2_Masters_Winter_Finals,UnitTypeChange,616.0,284,False
2023_HomeStory_Cup_XXIV,UnitTypeChange,546.4,412,False
2024_01_IEM_Katowice,UnitTypeChange,537.1,234,False
2024_03_ESL_SC2_Masters_Spring_Finals,UnitTypeChange,502.7,257,False
2024_05_EWC,UnitTypeChange,584.9,346,False
2024_HomeStory_Cup_XXV,UnitTypeChange,247.3,93,True
2024_HomeStory_Cup_XXVI,UnitTypeChange,434.3,214,False
2024_StaraZagora_BellumGensElite,UnitTypeChange,523.8,288,False
2016_IEM_10_Taipei,Upgrade,8.6,8,True
2016_IEM_11_Shanghai,Upgrade,8.8,9,True
2016_WCS_Winter,Upgrade,24.8,25,False
2017_HomeStory_Cup_XV,Upgrade,48.6,37,False
2017_HomeStory_Cup_XVI,Upgrade,41.0,36,False
2017_IEM_Shanghai,Upgrade,40.5,28,False
2017_IEM_XI_World_Championship_Katowice,Upgrade,24.3,22,False
2017_WCS_Austin,Upgrade,24.0,21,False
2017_WCS_Global_Finals,Upgrade,27.8,24,False
2017_WCS_Jonkoping,Upgrade,31.3,25,False
2017_WCS_Montreal,Upgrade,22.9,20,False
2017_WESG_Barcelona,Upgrade,40.3,38,False
2017_WESG_Haikou,Upgrade,30.7,26,False
2018_Cheeseadelphia_8,Upgrade,37.1,36,False
2018_HomeStory_Cup_XVII,Upgrade,42.2,39,False
2018_HomeStory_Cup_XVIII,Upgrade,41.8,38,False
2018_IEM_Katowice,Upgrade,26.5,22,False
2018_IEM_PyeongChang,Upgrade,24.3,22,False
2018_WCS_Austin,Upgrade,25.8,22,False
2018_WCS_Global_Finals,Upgrade,29.0,26,False
2018_WCS_Leipzig,Upgrade,24.6,20,False
2018_WCS_Montreal,Upgrade,24.9,23,False
2018_WCS_Valencia,Upgrade,26.0,23,False
2018_WESG_Grand_Finals,Upgrade,24.0,21,False
2019_Assembly_Summer,Upgrade,39.8,35,False
2019_HomeStory_Cup_XIX,Upgrade,41.9,39,False
2019_HomeStory_Cup_XX,Upgrade,47.1,43,False
2019_IEM_Katowice,Upgrade,25.9,23,False
2019_WCS_Fall,Upgrade,28.2,24,False
2019_WCS_Grand_Finals,Upgrade,37.0,33,False
2019_WCS_Spring,Upgrade,27.6,22,False
2019_WCS_Summer,Upgrade,29.3,25,False
2019_WCS_Winter,Upgrade,44.1,41,False
2020_05_Dreamhack_Last_Chance,Upgrade,48.2,44,False
2020_ASUS_ROG_Online,Upgrade,50.3,48,False
2020_Dreamhack_SC2_Masters_Fall,Upgrade,49.5,46,False
2020_Dreamhack_SC2_Masters_Summer,Upgrade,45.9,42,False
2020_IEM_Katowice,Upgrade,27.4,24,False
2020_StayAtHome_Story_Cup_1,Upgrade,43.5,40,False
2020_StayAtHome_Story_Cup_2,Upgrade,42.1,37,False
2020_TSL5,Upgrade,46.2,40,False
2020_TSL6,Upgrade,48.6,44,False
2021_ASUS_ROG_Fall,Upgrade,51.0,45,False
2021_Cheeseadelphia_Winter_Championship,Upgrade,39.1,38,False
2021_Dreamhack_SC2_Masters_Fall,Upgrade,32.2,29,False
2021_Dreamhack_SC2_Masters_Summer,Upgrade,48.3,45,False
2021_Dreamhack_SC2_Masters_Winter,Upgrade,32.6,29,False
2021_IEM_Katowice,Upgrade,35.3,30,False
2021_StayAtHome_Story_Cup_3,Upgrade,44.4,39,False
2021_StayAtHome_Story_Cup_4,Upgrade,46.4,41,False
2021_TSL7,Upgrade,44.3,43,False
2021_TSL8,Upgrade,47.6,42,False
2022_03_DH_SC2_Masters_Atlanta,Upgrade,30.7,26,False
2022_Dreamhack_SC2_Masters_Last_Chance2021,Upgrade,43.7,40,False
2022_Dreamhack_SC2_Masters_Valencia,Upgrade,32.2,28,False
2022_HomeStory_Cup_XXI,Upgrade,58.5,54,True
2022_HomeStory_Cup_XXII,Upgrade,45.5,43,False
2022_IEM_Katowice,Upgrade,38.0,32,False
2022_TSL9,Upgrade,49.4,42,False
2023_01_IEM_Katowice,Upgrade,35.4,29,False
2023_04_ESL_SC2_Masters_Summer_Finals,Upgrade,29.7,26,False
2023_05_Gamers8,Upgrade,42.0,34,False
2023_07_ESL_SC2_Masters_Winter_Finals,Upgrade,36.9,32,False
2023_HomeStory_Cup_XXIV,Upgrade,49.8,45,False
2024_01_IEM_Katowice,Upgrade,44.1,40,False
2024_03_ESL_SC2_Masters_Spring_Finals,Upgrade,33.5,28,False
2024_05_EWC,Upgrade,40.3,34,False
2024_HomeStory_Cup_XXV,Upgrade,43.5,40,False
2024_HomeStory_Cup_XXVI,Upgrade,50.3,44,False
2024_StaraZagora_BellumGensElite,Upgrade,50.4,45,False
