"feature_family","source_event_family","planned_for_phase02","status_pre_game","status_in_game_snapshot","status_post_game_or_blocked","eligibility_scope","blocking_reason_if_blocked","caveat","evidence_source","upstream_verdicts","notes_for_phase02"
"minerals_collection_rate_history_mean","PlayerStats","yes","not_applicable_to_pre_game","eligible_with_caveat","not_applicable","snapshot history mean over events with loop <= cutoff_loop","","V3 PASS_WITH_CAVEAT: snapshot field, oscillation observed","V3 safe_snapshot classification + V2 high-confidence playerId mapping","V1,V2,V3,V7","use only events with loop <= cutoff_loop; aggregate as mean over snapshots"
"army_value_at_5min_snapshot","PlayerStats","yes","not_applicable_to_pre_game","eligible_with_caveat","not_applicable","snapshot value of MineralsUsedCurrentArmy + VespeneUsedCurrentArmy at the latest PlayerStats with loop <= 6720 (~5 min @ 22.4 lps; V1 caveat)","","V3 PASS_WITH_CAVEAT snapshot fields; V1 lps caveat on 5-min cutoff_seconds","V3 safe_snapshot + V2 high-confidence playerId mapping","V1,V2,V3,V7","primary cutoff in loops (6720); seconds is contextual per V1 caveat"
"supply_used_at_cutoff_snapshot","PlayerStats","yes","not_applicable_to_pre_game","eligible_with_caveat","not_applicable","snapshot value of scoreValueFoodUsed at latest PlayerStats with loop <= cutoff_loop","","V3 fixed-point caveat: scoreValueFoodUsed convention divide-by-4096 per s2protocol README; SC2EGSet decoded scaling NOT confirmed; Phase 02 must resolve scaling discipline before consuming","V3 safe_snapshot + V3 fixed_point_handling note","V1,V2,V3,V7","do NOT divide by 4096 silently; confirm SC2EGSet decoder convention first"
"food_used_max_history","PlayerStats","yes","not_applicable_to_pre_game","eligible_with_caveat","not_applicable","MAX(scoreValueFoodUsed) over PlayerStats events with loop <= cutoff_loop","","V3 safe_snapshot + V3 fixed-point caveat (FoodUsed); aggregator MAX over censored history is monotonic and well-defined","V3 safe_snapshot + V3 fixed_point_handling note","V1,V2,V3,V7","censor at cutoff_loop; do NOT use whole-replay max"
"count_units_built_by_cutoff_loop","UnitBorn","yes","not_applicable_to_pre_game","eligible_for_phase02_now","not_applicable","basic cutoff-count: COUNT(UnitBorn) per (filename, controlPlayerId) with loop <= cutoff_loop","","","V5 basic cutoff-count + V2 high-confidence controlPlayerId","V1,V2,V5,V7","exclude InvisibleTargetDummy and other engine entities at feature level"
"time_to_first_expansion_loop","UnitBorn","yes","not_applicable_to_pre_game","eligible_with_caveat","blocked_until_additional_validation","censored first-event: MIN(loop) over UnitBorn for expansion unit types (Hatchery / CommandCenter / Nexus) per (filename, controlPlayerId) with loop <= cutoff_loop; PLUS has_expansion_by_cutoff indicator; missing if no expansion by cutoff","full-replay MIN(loop) is post-cutoff target leakage; that interpretation is blocked even though the censored interpretation is caveated","V7 time-to-first-event family: requires_censoring_at_cutoff=True; full_replay_min_loop_blocked=True","V5 cutoff-count + V7 censored time-to-first definition","V1,V2,V5,V7","MUST use censored definition; encode missing + indicator when not yet observed"
"count_units_killed_by_cutoff_loop","UnitDied","yes","not_applicable_to_pre_game","eligible_for_phase02_now","not_applicable","basic cutoff-count: COUNT(UnitDied) per (filename, killerPlayerId) with loop <= cutoff_loop","","","V5 basic cutoff-count + V2 high-confidence killerPlayerId mapping","V1,V2,V5,V7","killer attribution direct via killerPlayerId"
"count_units_lost_by_cutoff_loop","UnitDied","yes","not_applicable_to_pre_game","eligible_with_caveat","not_applicable","lineage-attributed cutoff-count: UnitDied -> UnitBorn (filename, unitTagIndex, unitTagRecycle) -> controlPlayerId; COUNT per (filename, owner) with loop <= cutoff_loop","","V5 lineage attribution required for victim ownership (16,053,828 of 16,053,834 deaths attributable; 6 orphans descriptive only)","V5 lifecycle ordering audit + UnitBorn-lineage join","V1,V2,V5,V7","victim attribution via lineage; orphan deaths (~0.000037%) excluded from per-player counts"
"morph_count_by_cutoff_loop","UnitTypeChange","yes","not_applicable_to_pre_game","eligible_for_phase02_now","not_applicable","basic cutoff-count: COUNT(UnitTypeChange) per (filename, owner via UnitBorn lineage) with loop <= cutoff_loop","","","V5 attribution_rate=0.99999964 via lineage","V1,V2,V5,V7","owner via UnitBorn / UnitInit lineage join"
"count_upgrades_by_cutoff_loop","Upgrade","yes","not_applicable_to_pre_game","eligible_with_caveat","not_applicable","occurrence-count: COUNT(*) per (filename, playerId) with loop <= cutoff_loop; the 'count' field is NOT trusted as a cumulative tally","","V5 occurrence-count scope only; 'count' field is empirically always ~1 but its semantics are not source-confirmed","V5 occurrence-count + V2 high-confidence playerId","V1,V2,V5,V7","use COUNT(*); do NOT trust upgrade.count as cumulative"
"mind_control_event_count","UnitOwnerChange","no","not_applicable_to_pre_game","blocked_until_additional_validation","blocked_until_additional_validation","blocked","V4 sparse_event_family_not_broadly_available (absent in 2016, present in ~25% of replays in 8 of 9 years); V5 dynamic-ownership features blocked; not broadly available as a feature family for cross-replay learning","sparse coverage prevents broad use even when schema is stable","V4 sparse caveat + V5 blocked","V4,V5,V7","deferred: dynamic-ownership tracking is non-essential for initial Phase 02; revisit if a tournament-meta-aware variant is needed"
"army_centroid_at_cutoff_snapshot","UnitPositions","no","not_applicable_to_pre_game","blocked_until_additional_validation","blocked_until_additional_validation","blocked","V6 requires_additional_unpacking_validation (items packed-triplet decoder + UnitBorn-lineage owner attribution NOT validated); V6 source-confirmation gap (units / origin not source-confirmed per Amendment 5)","decoder + source-confirmation pending","V5 unpacking deferred + V6 source-confirmation gap","V5,V6,V7","deferred: requires items decoder + coordinate units/origin source confirmation"
"building_construction_count_by_cutoff_loop","UnitInit / UnitDone","yes","not_applicable_to_pre_game","eligible_for_phase02_now","not_applicable","basic cutoff-count: COUNT(UnitInit) and COUNT(UnitDone) per (filename, controlPlayerId via UnitInit) with loop <= cutoff_loop; both ordering-safe per V5","","","V5 construction audit (n_done_with_init=100%, n_done_before_init=0)","V1,V2,V5,V7","owner via UnitInit.controlPlayerId; UnitDone via UnitInit lineage"
"slot_identity_consistency","PlayerSetup","yes","not_applicable_to_pre_game","eligible_for_phase02_now","not_applicable","structural validity check: per-replay assertion that PlayerSetup playerId / slotId / userId map consistently to replay_players_raw","","","V2 high-confidence playerId on PlayerSetup","V2,V5,V7","feature-engineering sanity gate; not a model input"
"playerstats_cumulative_economy_fields","PlayerStats","no","not_applicable_to_pre_game","blocked_until_additional_validation","blocked_until_additional_validation","blocked","V3 cumulative_economy_blocked=True (Q3 strict): s2protocol does not confirm cumulative semantics for *Lost / *Killed / *FriendlyFire / *Used keys; SOURCE_CONFIRMS_CUMULATIVE is empty","monotonic empirics alone do not promote to safe_delta","V3 Q3 strict aggregation","V3,V7","deferred: requires source-confirmed cumulative semantics or alternative derivation"
