view,column,dtype,n_total,n_null,pct_null,sentinel_value,n_sentinel,pct_sentinel,pct_missing_total,n_distinct,mechanism,mechanism_justification,recommendation,recommendation_justification,carries_semantic_content,is_primary_feature
matches_flat_clean,gd_mapSizeY,BIGINT,44418,576,1.2968,0,0,0.0,1.2968,12.0,MCAR,Same parse artifact as gd_mapSizeX (same 273 replays).,RETAIN_AS_IS,Rate 1.30% < 5% (Schafer & Graham 2002 boundary citation). Listwise deletion or simple imputation acceptable in Phase 02.,False,False
matches_flat_clean,gd_mapSizeX,BIGINT,44418,542,1.2202,0,0,0.0,1.2202,13.0,MCAR,Parse artifact (273 replays). Not correlated with outcome. Source: 01_02_04 + 01_03_01.,RETAIN_AS_IS,Rate 1.22% < 5% (Schafer & Graham 2002 boundary citation). Listwise deletion or simple imputation acceptable in Phase 02.,False,False
matches_flat_clean,replay_id,VARCHAR,44418,0,0.0,,0,0.0,0.0,,N/A,Identity column; n_distinct check skipped per W6 (constants-detection runtime budget). Zero NULLs by definition (asserted upstream).,RETAIN_AS_IS,Identity column; no missingness possible by upstream assertion.,False,False
matches_flat_clean,go_battleNet,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,details_isBlizzardMap,BOOLEAN,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,details_timeUTC,VARCHAR,44418,0,0.0,,0,0.0,0.0,22164.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,header_version,VARCHAR,44418,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,metadata_baseBuild,VARCHAR,44418,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,metadata_dataBuild,VARCHAR,44418,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,metadata_gameVersion,VARCHAR,44418,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,go_advancedSharedControl,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_amm,BOOLEAN,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,go_clientDebugFlags,BIGINT,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,gd_mapAuthorName,VARCHAR,44418,0,0.0,,0,0.0,0.0,26.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,go_competitive,BOOLEAN,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,go_cooperative,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_fog,BIGINT,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_heroDuplicatesAllowed,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_lockTeams,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_noVictoryOrDefeat,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_observers,BIGINT,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_practice,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_randomRaces,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,go_teamsTogether,BOOLEAN,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
matches_flat_clean,gd_mapFileSyncChecksum,BIGINT,44418,0,0.0,,0,0.0,0.0,432.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,is_map_size_missing,BOOLEAN,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,gd_maxPlayers,BIGINT,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,handicap,INTEGER,44418,0,0.0,0,2,0.0045,0.0045,2.0,MCAR,Standard handicap=100; 2 anomalous rows have 0. Source: 01_02_04.,CONVERT_SENTINEL_TO_NULL,"Low sentinel rate (0.0045%); convert sentinel to NULL via NULLIF in 01_04_02+ DDL pass per Rule S3 (negligible rate). Listwise deletion or simple imputation acceptable in Phase 02. NOTE: if carries_semantic_content=True (consult ledger column), this recommendation is non-binding — see corresponding DS entry for the retain-as-category alternative.",True,False
matches_flat_clean,toon_id,VARCHAR,44418,0,0.0,,0,0.0,0.0,,N/A,Identity column; n_distinct check skipped per W6 (constants-detection runtime budget). Zero NULLs by definition (asserted upstream).,RETAIN_AS_IS,Identity column; no missingness possible by upstream assertion.,False,False
matches_flat_clean,nickname,VARCHAR,44418,0,0.0,,0,0.0,0.0,1082.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,playerID,INTEGER,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,userID,BIGINT,44418,0,0.0,,0,0.0,0.0,16.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,result,VARCHAR,44418,0,0.0,"['Undecided', 'Tie']",0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,True,False
matches_flat_clean,MMR,INTEGER,44418,0,0.0,0,37290,83.9525,83.9525,1026.0,MAR,MAR-primary: missingness depends on observed replay source (tournament replays lack ladder MMR). MNAR (private pro accounts) documented as sensitivity branch. Source: 01_03_01 cleaning_registry + temp/null_handling_recommendations.md §4.1.,DROP_COLUMN,NULL+sentinel rate 83.95% exceeds 80% (Rule S4 / van Buuren 2018). Imputation indefensible at this rate.,True,True
matches_flat_clean,is_mmr_missing,BOOLEAN,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,race,VARCHAR,44418,0,0.0,,0,0.0,0.0,3.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,selectedRace,VARCHAR,44418,0,0.0,'',0,0.0,0.0,5.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,True,False
matches_flat_clean,is_handicap_anomalous,BOOLEAN,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,filename,VARCHAR,44418,0,0.0,,0,0.0,0.0,22209.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,region,VARCHAR,44418,0,0.0,,0,0.0,0.0,6.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,realm,VARCHAR,44418,0,0.0,,0,0.0,0.0,9.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,highestLeague,VARCHAR,44418,0,0.0,'Unknown',31997,72.0361,72.0361,10.0,MAR,Tournament replays lack league exposure data. Source: 01_02_04 census top-N.,DROP_COLUMN,Rate 72.04% in 40-80%; non-primary feature; cost/benefit favors simplicity per Rule S4.,True,False
matches_flat_clean,isInClan,BOOLEAN,44418,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,clanTag,VARCHAR,44418,0,0.0,'',32840,73.934,73.934,255.0,MAR,Not all players are in clans. Source: domain knowledge + 01_02_04 distribution.,DROP_COLUMN,Rate 73.93% in 40-80%; non-primary feature; cost/benefit favors simplicity per Rule S4.,True,False
matches_flat_clean,startDir,INTEGER,44418,0,0.0,,0,0.0,0.0,11.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,startLocX,INTEGER,44418,0,0.0,,0,0.0,0.0,103.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,startLocY,INTEGER,44418,0,0.0,,0,0.0,0.0,97.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,metadata_mapName,VARCHAR,44418,0,0.0,,0,0.0,0.0,181.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
matches_flat_clean,go_userDifficulty,BIGINT,44418,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,418 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,gd_mapSizeY,BIGINT,44817,606,1.3522,0,0,0.0,1.3522,12.0,MCAR,Same parse artifact as gd_mapSizeX (same 273 replays).,RETAIN_AS_IS,Rate 1.35% < 5% (Schafer & Graham 2002 boundary citation). Listwise deletion or simple imputation acceptable in Phase 02.,False,False
player_history_all,gd_mapSizeX,BIGINT,44817,554,1.2361,0,0,0.0,1.2361,13.0,MCAR,Parse artifact (273 replays). Not correlated with outcome. Source: 01_02_04 + 01_03_01.,RETAIN_AS_IS,Rate 1.24% < 5% (Schafer & Graham 2002 boundary citation). Listwise deletion or simple imputation acceptable in Phase 02.,False,False
player_history_all,SQ,INTEGER,44817,2,0.0045,-2147483648,0,0.0,0.0045,170.0,MCAR,INT32_MIN sentinel = parse failure (2 rows). Source: 01_03_01.,RETAIN_AS_IS,Rate 0.00% < 5% (Schafer & Graham 2002 boundary citation). Listwise deletion or simple imputation acceptable in Phase 02.,False,False
player_history_all,details_isBlizzardMap,BOOLEAN,44817,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,gd_mapAuthorName,VARCHAR,44817,0,0.0,,0,0.0,0.0,28.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,gd_mapFileSyncChecksum,BIGINT,44817,0,0.0,,0,0.0,0.0,439.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,details_timeUTC,VARCHAR,44817,0,0.0,,0,0.0,0.0,22344.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,header_version,VARCHAR,44817,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,metadata_baseBuild,VARCHAR,44817,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,metadata_dataBuild,VARCHAR,44817,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,metadata_gameVersion,VARCHAR,44817,0,0.0,,0,0.0,0.0,46.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,go_advancedSharedControl,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_amm,BOOLEAN,44817,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,go_battleNet,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_clientDebugFlags,BIGINT,44817,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,go_competitive,BOOLEAN,44817,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,go_cooperative,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_fog,BIGINT,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_heroDuplicatesAllowed,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_lockTeams,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_noVictoryOrDefeat,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_observers,BIGINT,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_practice,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_randomRaces,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,go_teamsTogether,BOOLEAN,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
player_history_all,gd_maxPlayers,BIGINT,44817,0,0.0,,0,0.0,0.0,5.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,replay_id,VARCHAR,44817,0,0.0,,0,0.0,0.0,,N/A,Identity column; n_distinct check skipped per W6 (constants-detection runtime budget). Zero NULLs by definition (asserted upstream).,RETAIN_AS_IS,Identity column; no missingness possible by upstream assertion.,False,False
player_history_all,filename,VARCHAR,44817,0,0.0,,0,0.0,0.0,22390.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,metadata_mapName,VARCHAR,44817,0,0.0,,0,0.0,0.0,188.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,toon_id,VARCHAR,44817,0,0.0,,0,0.0,0.0,,N/A,Identity column; n_distinct check skipped per W6 (constants-detection runtime budget). Zero NULLs by definition (asserted upstream).,RETAIN_AS_IS,Identity column; no missingness possible by upstream assertion.,False,False
player_history_all,nickname,VARCHAR,44817,0,0.0,,0,0.0,0.0,1106.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,playerID,INTEGER,44817,0,0.0,,0,0.0,0.0,9.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,userID,BIGINT,44817,0,0.0,,0,0.0,0.0,16.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,result,VARCHAR,44817,0,0.0,"['Undecided', 'Tie']",26,0.058,0.058,4.0,MNAR,Game crashed/ended abnormally. Source: 01_03_02.,EXCLUDE_TARGET_NULL_ROWS,"Per Rule S2: target NULLs/sentinels excluded from prediction scope, retained in history for feature computation. NEVER impute target.",True,False
player_history_all,MMR,INTEGER,44817,0,0.0,0,37489,83.6491,83.6491,1031.0,MAR,MAR-primary: missingness depends on observed replay source (tournament replays lack ladder MMR). MNAR (private pro accounts) documented as sensitivity branch. Source: 01_03_01 cleaning_registry + temp/null_handling_recommendations.md §4.1.,DROP_COLUMN,NULL+sentinel rate 83.65% exceeds 80% (Rule S4 / van Buuren 2018). Imputation indefensible at this rate.,True,True
player_history_all,is_mmr_missing,BOOLEAN,44817,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,race,VARCHAR,44817,0,0.0,,0,0.0,0.0,6.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,selectedRace,VARCHAR,44817,0,0.0,'',0,0.0,0.0,8.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,True,False
player_history_all,handicap,INTEGER,44817,0,0.0,0,2,0.0045,0.0045,2.0,MCAR,Standard handicap=100; 2 anomalous rows have 0. Source: 01_02_04.,CONVERT_SENTINEL_TO_NULL,"Low sentinel rate (0.0045%); convert sentinel to NULL via NULLIF in 01_04_02+ DDL pass per Rule S3 (negligible rate). Listwise deletion or simple imputation acceptable in Phase 02. NOTE: if carries_semantic_content=True (consult ledger column), this recommendation is non-binding — see corresponding DS entry for the retain-as-category alternative.",True,False
player_history_all,region,VARCHAR,44817,0,0.0,,0,0.0,0.0,6.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,realm,VARCHAR,44817,0,0.0,,0,0.0,0.0,9.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,highestLeague,VARCHAR,44817,0,0.0,'Unknown',32338,72.1557,72.1557,10.0,MAR,Tournament replays lack league exposure data. Source: 01_02_04 census top-N.,DROP_COLUMN,Rate 72.16% in 40-80%; non-primary feature; cost/benefit favors simplicity per Rule S4.,True,False
player_history_all,isInClan,BOOLEAN,44817,0,0.0,,0,0.0,0.0,2.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,clanTag,VARCHAR,44817,0,0.0,'',33210,74.1013,74.1013,257.0,MAR,Not all players are in clans. Source: domain knowledge + 01_02_04 distribution.,DROP_COLUMN,Rate 74.10% in 40-80%; non-primary feature; cost/benefit favors simplicity per Rule S4.,True,False
player_history_all,APM,INTEGER,44817,0,0.0,0,1132,2.5258,2.5258,556.0,MAR,APM=0 correlates with selectedRace='' (97.9% overlap). Documentation-only in 01_04_01 — not converted to NULL. In-game; not in matches_flat_clean.,CONVERT_SENTINEL_TO_NULL,"Low sentinel rate (2.5258%); convert sentinel to NULL via NULLIF in 01_04_02+ DDL pass per Rule S3 (negligible rate). Listwise deletion or simple imputation acceptable in Phase 02. NOTE: if carries_semantic_content=True (consult ledger column), this recommendation is non-binding — see corresponding DS entry for the retain-as-category alternative.",True,False
player_history_all,supplyCappedPercent,INTEGER,44817,0,0.0,,0,0.0,0.0,51.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,header_elapsedGameLoops,BIGINT,44817,0,0.0,,0,0.0,0.0,14045.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,startDir,INTEGER,44817,0,0.0,,0,0.0,0.0,13.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,startLocX,INTEGER,44817,0,0.0,,0,0.0,0.0,117.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,startLocY,INTEGER,44817,0,0.0,,0,0.0,0.0,115.0,N/A,Zero missingness observed; no action needed.,RETAIN_AS_IS,Zero missingness observed; no action needed.,False,False
player_history_all,go_userDifficulty,BIGINT,44817,0,0.0,,0,0.0,0.0,1.0,N/A,"True constant column; n_distinct=1 across 44,817 rows (zero NULLs, zero sentinels). No information content for prediction. Recommend drop in 01_04_02+.",DROP_COLUMN,True constant column; n_distinct=1; no information content.,False,False
