lower_nick,n_toon_ids,n_regions,n_server_tuples,regions
serral,42,5,5,"China,Europe,Korea,US,Unknown"
showtime,39,5,5,"China,Europe,Korea,US,Unknown"
scarlett,36,5,6,"China,Europe,Korea,US,Unknown"
special,35,5,5,"China,Europe,Korea,US,Unknown"
elazer,35,5,5,"China,Europe,Korea,US,Unknown"
neeb,33,5,5,"China,Europe,Korea,US,Unknown"
kelazhur,32,4,4,"China,Europe,US,Unknown"
heromarine,32,4,4,"Europe,Korea,US,Unknown"
reynor,30,5,5,"China,Europe,Korea,US,Unknown"
maru,29,5,5,"China,Europe,Korea,US,Unknown"
lambo,28,4,4,"China,Europe,US,Unknown"
harstem,27,4,4,"China,Europe,US,Unknown"
dark,27,5,5,"China,Europe,Korea,US,Unknown"
clem,26,3,3,"Europe,US,Unknown"
mana,26,4,4,"China,Europe,US,Unknown"
time,25,5,6,"China,Europe,Korea,US,Unknown"
has,25,5,6,"China,Europe,Korea,US,Unknown"
dns,24,4,4,"China,Europe,US,Unknown"
solar,24,5,5,"China,Europe,Korea,US,Unknown"
uthermal,24,4,4,"China,Europe,US,Unknown"
ptitdrogo,23,4,4,"China,Europe,US,Unknown"
nice,22,5,5,"China,Europe,Korea,US,Unknown"
bly,21,4,4,"China,Europe,US,Unknown"
cham,21,4,4,"Europe,Korea,US,Unknown"
byun,21,5,5,"China,Europe,Korea,US,Unknown"
namshar,20,4,4,"China,Europe,US,Unknown"
hero,20,5,5,"China,Europe,Korea,US,Unknown"
nerchio,20,4,4,"China,Europe,US,Unknown"
astrea,20,3,3,"Europe,Korea,US"
cure,19,4,4,"Europe,Korea,US,Unknown"
rogue,19,5,5,"China,Europe,Korea,US,Unknown"
bunny,18,5,5,"China,Europe,Korea,US,Unknown"
gumiho,18,5,5,"China,Europe,Korea,US,Unknown"
shadown,18,3,3,"Europe,US,Unknown"
probe,17,4,4,"China,Europe,US,Unknown"
sortof,17,4,4,"China,Europe,US,Unknown"
gerald,17,3,3,"Europe,US,Unknown"
spirit,16,2,2,"Europe,US"
classic,16,5,5,"China,Europe,Korea,US,Unknown"
stats,16,5,5,"China,Europe,Korea,US,Unknown"
cyan,16,5,6,"China,Europe,Korea,US,Unknown"
masa,16,4,4,"China,Europe,US,Unknown"
snute,16,5,5,"China,Europe,Korea,US,Unknown"
tyty,15,5,5,"China,Europe,Korea,US,Unknown"
zest,15,4,4,"Europe,Korea,US,Unknown"
trap,15,4,4,"Europe,Korea,US,Unknown"
skillous,14,3,3,"Europe,US,Unknown"
creator,14,3,3,"Europe,US,Unknown"
innovation,14,5,5,"China,Europe,Korea,US,Unknown"
true,14,3,3,"Europe,US,Unknown"
soul,13,3,3,"Europe,US,Unknown"
soo,13,5,5,"China,Europe,Korea,US,Unknown"
stephano,13,4,4,"China,Europe,US,Unknown"
ziggy,13,3,3,"Europe,US,Unknown"
zanster,13,3,3,"Europe,US,Unknown"
hellraiser,12,3,4,"Europe,US,Unknown"
drg,12,3,3,"Europe,Korea,US"
jonsnow,12,4,4,"China,Europe,US,Unknown"
ragnarok,12,4,4,"Europe,Korea,US,Unknown"
pilipili,11,2,2,"US,Unknown"
sos,11,4,4,"Europe,Korea,US,Unknown"
future,11,3,3,"Europe,US,Unknown"
ryung,10,3,3,"Europe,US,Unknown"
goblin,10,2,2,"Europe,US"
risky,10,4,4,"China,Europe,US,Unknown"
dolan,10,3,3,"Europe,US,Unknown"
rex,10,4,5,"Europe,Korea,US,Unknown"
trigger,10,2,2,"Europe,US"
denver,9,3,3,"Europe,US,Unknown"
vindicta,9,2,2,"Europe,US"
silky,9,2,2,"US,Unknown"
liquidtlo,9,3,3,"Europe,US,Unknown"
meomaika,8,4,4,"China,Europe,Korea,US"
parting,8,3,3,"Europe,Korea,US"
teebul,8,2,2,"Europe,US"
semper,8,2,2,"US,Unknown"
iasonu,8,3,3,"China,Europe,Unknown"
puck,8,3,3,"China,US,Unknown"
nightmare,8,2,2,"Europe,US"
oliveira,8,3,3,"Europe,Korea,US"
gogojoey,8,4,5,"China,Europe,Korea,Unknown"
gungfubanda,8,2,2,"Europe,US"
pappijoe,8,3,3,"Europe,US,Unknown"
expect,7,3,4,"Korea,US,Unknown"
holyhit,7,3,3,"Europe,US,Unknown"
erik,7,2,3,"Europe,US"
hurricane,7,4,4,"Europe,Korea,US,Unknown"
rhizer,7,3,3,"Europe,US,Unknown"
souleer,7,3,3,"China,Europe,Unknown"
art,7,2,2,"Europe,Unknown"
disk,7,2,2,"US,Unknown"
rail,7,3,3,"China,Europe,Unknown"
tlo,7,3,3,"Europe,US,Unknown"
hateme,7,2,2,"Europe,Unknown"
marinelord,7,2,2,"Europe,US"
llllllllllll,7,2,2,"Europe,Korea"
jieshi,7,3,4,"China,Korea,US"
zain,6,2,2,"Europe,US"
cuddlebear,6,3,3,"Europe,US,Unknown"
patience,6,2,2,"Europe,Unknown"
dream,6,3,3,"Europe,Korea,US"
pattymac,6,2,2,"Europe,US"
kas,6,2,2,"Europe,Unknown"
armani,6,3,3,"Europe,Korea,US"
mcanning,6,2,2,"US,Unknown"
optimus,6,2,2,"US,Unknown"
ryu,6,3,3,"China,Europe,US"
pandabearme,5,2,2,"US,Unknown"
eggz,5,3,3,"China,US,Unknown"
toodming,5,3,3,"China,US,Unknown"
bioice,5,2,2,"US,Unknown"
nina,5,2,2,"Europe,US"
impact,5,2,2,"Europe,Unknown"
dear,5,2,2,"Europe,Unknown"
seither,5,2,2,"US,Unknown"
bistork,5,3,3,"Europe,Korea,Unknown"
pengwin,5,3,3,"Europe,US,Unknown"
awers,5,2,2,"Europe,Unknown"
butalways,5,3,3,"Europe,Korea,US"
mixu,5,2,2,"Europe,US"
maxpax,5,2,2,"Europe,US"
raza,5,2,2,"Europe,US"
spazymazy,5,2,2,"Europe,Unknown"
coffee,4,3,3,"Europe,Korea,US"
alive,4,2,2,"Europe,Unknown"
firefly,4,3,3,"Europe,Korea,US"
hydra,4,3,3,"China,Europe,US"
zoun,4,2,2,"Europe,US"
theory,4,2,2,"US,Unknown"
mamba,4,2,2,"Europe,Unknown"
lillekanin,4,2,2,"Europe,Unknown"
enderr,4,2,2,"China,US"
&lt;αx&gt;astrea,4,3,3,"Europe,Korea,US"
hino,4,2,2,"Europe,Unknown"
igxigua,4,2,2,"China,Europe"
lemon,4,2,2,"Korea,US"
light,4,2,2,"US,Unknown"
igxy,4,3,3,"Korea,US,Unknown"
shin,4,2,2,"Europe,US"
arctur,4,2,2,"Europe,Unknown"
nightend,4,2,2,"China,Unknown"
maplez,4,2,2,"Europe,US"
jheffe,4,2,2,"US,Unknown"
cloudy,4,3,3,"Europe,US,Unknown"
vanya,4,2,2,"Europe,US"
creature,4,2,2,"US,Unknown"
crow,4,3,3,"Europe,US,Unknown"
spacemarine,4,2,2,"Europe,Unknown"
gostephano,4,2,2,"Europe,US"
macsed,3,3,3,"Europe,Korea,Unknown"
fightingfrog,3,2,2,"Europe,Unknown"
inzane,3,2,2,"Europe,Unknown"
hjax,3,2,2,"US,Unknown"
hut,3,3,3,"China,US,Unknown"
boo,3,2,2,"US,Unknown"
trust,3,3,3,"China,Europe,Unknown"
demuslim,3,2,2,"Europe,Unknown"
liquidclem,3,2,2,"Europe,US"
liquidmana,3,2,2,"Europe,US"
&lt;αx&gt;future,3,2,2,"Europe,US"
mackintac,3,2,2,"US,Unknown"
demi,3,3,3,"China,US,Unknown"
poizon,3,2,2,"US,Unknown"
raze,3,2,2,"US,Unknown"
&lt;rbln&gt;scarlett,3,3,3,"Europe,Korea,US"
piglet,3,2,2,"Europe,US"
krr,3,2,2,"Europe,Unknown"
terran,3,2,3,"Europe,US"
allaryce,3,2,2,"US,Unknown"
iaguz,3,2,2,"US,Unknown"
mlty,3,2,2,"US,Unknown"
violet,3,3,3,"China,Europe,US"
minato,3,2,2,"Europe,Unknown"
liquidelazer,3,2,2,"Europe,US"
blue,3,2,2,"Europe,Unknown"
huk,3,2,2,"Europe,US"
&lt;rbln&gt;byun,3,3,3,"Europe,Korea,US"
nxz,3,2,2,"US,Unknown"
polt,3,2,2,"Europe,Korea"
&lt;mouz&gt;heromarine,3,3,3,"Europe,US,Unknown"
warren,2,2,2,"US,Unknown"
leenock,2,2,2,"Europe,Unknown"
&lt;ex0n&gt;maxpax,2,2,2,"Europe,US"
hape,2,2,2,"Europe,Unknown"
dpgzest,2,2,2,"Korea,US"
<psistm>pilipili,2,2,2,"Europe,US"
&lt;gggsc2&gt;rattata,2,2,2,"Europe,US"
&lt;onsyde&gt;neeb,2,2,2,"Europe,US"
nistic,2,2,2,"US,Unknown"
dpghero,2,2,2,"Europe,Korea"
&lt;psistm&gt;maxpax,2,2,2,"Europe,US"
&lt;rbln&gt;lambo,2,2,2,"Europe,US"
&lt;onsyde&gt;maru,2,2,2,"Korea,US"
&lt;b100sc&gt;vanya,2,2,2,"Europe,US"
igrushcrazy,2,2,2,"China,Unknown"
&lt;αx&gt;ragnarok,2,2,2,"Korea,US"
&lt;lgcanz&gt;probe,2,2,2,"Korea,US"
wardi,2,2,2,"US,Unknown"
&lt;talon&gt;gogojoey,2,2,2,"Korea,Unknown"
&lt;mkers&gt;soul,2,2,2,"Europe,US"
onsyderyung,2,2,2,"Korea,US"
&lt;gggsc2&gt;vanya,2,2,2,"Europe,US"
uwuthermal,2,2,2,"Europe,US"
&lt;αx&gt;nice,2,2,2,"Korea,US"
&lt;rye1&gt;ptitdrogo,2,2,2,"Europe,US"
tlharstem,2,2,2,"Europe,US"
liquidsnute,2,2,2,"Europe,Unknown"
&lt;αx&gt;demi,2,2,2,"Korea,US"
iiiiiiiii,2,2,2,"Europe,Korea"
xkawaiian,2,2,2,"US,Unknown"
blyonfire,2,2,2,"Europe,US"
dpgrogue,2,2,2,"Korea,US"
&lt;psistm&gt;special,2,2,2,"Korea,US"
&lt;qlash&gt;lambo,2,2,2,"Europe,US"
gremory,2,2,2,"Europe,Unknown"
&lt;teamlp&gt;jieshi,2,2,2,"China,Korea"
&lt;xkom&gt;agoelazer,2,2,2,"Europe,US"
crimson,2,2,2,"China,US"
&lt;time12&gt;llllllllllll,2,2,2,"Europe,US"
liquidthermy,2,2,2,"Europe,US"
niceusername,2,2,2,"US,Unknown"
&lt;baskgg&gt;trigger,2,2,2,"Europe,US"
oriana,2,2,2,"Korea,US"
&lt;elazer&gt;elazer,2,2,2,"Europe,Unknown"
&lt;teamgp&gt;ryung,2,2,2,"Korea,US"
backupj,2,2,2,"US,Unknown"
ryosis,2,2,2,"Europe,Unknown"
lilbow,2,2,2,"Europe,Korea"
nanami,2,2,2,"Korea,US"
marsbar,2,2,2,"Europe,US"
dpgjieshi,2,2,2,"China,US"
&lt;gggsc2&gt;cyan,2,2,2,"China,Korea"
&lt;αx&gt;zoun,2,2,2,"Korea,US"
&lt;pgl&gt;kelazhur,2,2,2,"Europe,US"
&lt;lionz&gt;risky,2,2,2,"Europe,US"
vitamin,2,2,2,"Europe,Unknown"
&lt;psistm&gt;zanster,2,2,2,"Europe,US"
cmstormpolt,2,2,2,"Europe,US"
&lt;chivo&gt;cham,2,2,2,"Europe,US"
<x5>pig,2,2,2,"Europe,US"
&lt;luvaus&gt;risky,2,2,2,"Europe,US"
&lt;tkap&gt;marinelord,2,2,2,"Europe,US"
&lt;ex0n&gt;teebul,2,2,2,"Europe,US"
&lt;psistm&gt;gumiho,2,2,2,"Korea,US"
tsgsolar,2,2,2,"Europe,US"
nony,2,2,2,"Europe,Unknown"
